id,first_name,last_name,Course_Id
1,Mary,Wallace,42
2,David,Frazier,71
3,Frank,Stewart,66
4,Clarence,Hart,93
5,Eugene,Washington,21
6,Wayne,Jackson,12
7,Gregory,Gilbert,83
8,Steven,Arnold,69
9,Kevin,Crawford,55
10,Aaron,Roberts,46
11,Stephen,Nichols,71
12,Julie,Garcia,25
13,Ruth,Jenkins,80
14,Martin,Martinez,89
15,Rebecca,Hall,63
16,Alice,Shaw,79
17,Lori,Morgan,32
18,Eugene,Fowler,21
19,Clarence,Edwards,32
20,Sarah,Howell,44
21,Frank,Jordan,54
22,Lori,Bradley,16
23,Carolyn,Anderson,64
24,Ernest,Perez,53
25,Kevin,Chavez,96
26,Matthew,Watson,44
27,Craig,Andrews,3
28,Kelly,Adams,40
29,Eugene,Andrews,81
30,Paul,Gomez,2
31,Antonio,Lewis,31
32,Emily,Cooper,67
33,Gary,Russell,73
34,Emily,Collins,66
35,Jessica,Fields,25
36,Marie,Kelley,35
37,Dennis,Hill,6
38,Bonnie,Bailey,97
39,Nancy,Taylor,78
40,Patricia,Cruz,54
41,Lawrence,Perry,72
42,Scott,West,97
43,Samuel,Sims,85
44,Daniel,Smith,76
45,Jonathan,Carr,23
46,Diane,Martin,93
47,Kathleen,Willis,36
48,Joshua,Reyes,29
49,Marie,Jacobs,88
50,Ruth,Scott,7
51,Arthur,Nelson,81
52,Shawn,Brooks,56
53,Steve,Gibson,95
54,Roy,Baker,3
55,Elizabeth,Harper,29
56,Jerry,Henderson,49
57,Dorothy,Elliott,49
58,Doris,Wells,93
59,Paula,Moore,67
60,Henry,Henry,99
61,Elizabeth,Garza,73
62,Sean,Sanders,88
63,Joan,Hart,73
64,Marilyn,Cunningham,30
65,Joseph,Parker,86
66,Joe,Henderson,84
67,Martin,Peterson,32
68,Chris,Jacobs,58
69,Lillian,Morrison,55
70,Keith,Frazier,87
71,Anne,Thompson,40
72,Donald,Baker,66
73,Michael,Mills,49
74,Susan,Baker,20
75,Keith,Greene,32
76,Raymond,Cook,71
77,Sean,Hanson,29
78,Doris,Jacobs,74
79,Nancy,Hart,13
80,Brenda,Burke,29
81,Jane,Sullivan,21
82,Rachel,Bryant,42
83,Martha,Reid,72
84,Shirley,Daniels,71
85,Joseph,Pierce,34
86,Roy,Burton,92
87,Joyce,Thomas,18
88,Patricia,Wagner,56
89,Adam,Bell,29
90,Elizabeth,Long,48
91,Albert,Graham,15
92,Doris,Moreno,35
93,Lori,Hall,99
94,Alice,Martinez,56
95,Lois,Fisher,68
96,Diana,Flores,54
97,Barbara,Scott,17
98,Melissa,Hill,54
99,Wanda,Ross,90
100,Kelly,Mills,1